1389021912.976418	100	d7af0454	26518	96285b4c	0	1196
1389021912.978470	100	d7af0454	26519	96285b4c	0	1197
1389021912.979942	100	d7af0454	26520	96285b4c	0	1196
1389021912.982616	100	d7af0454	26521	96285b4c	0	1197
1389021912.983589	100	d7af0454	26522	96285b4c	1	1196
1389021913.013405	100	d7af0454	26523	9628a142	0	991
1389021913.014316	100	d7af0454	26524	9628a142	0	991
1389021913.017267	100	d7af0454	26525	9628a142	0	992
1389021913.018452	100	d7af0454	26526	9628a142	1	991
1389021913.053444	100	d7af0454	26527	9628ee9a	0	874
1389021913.054568	100	d7af0454	26528	9628ee9a	0	874
1389021913.057194	100	d7af0454	26529	9628ee9a	1	873
1389021913.089490	100	d7af0454	26530	96292d2e	1	1169
1389021914.117754	100	d7af0454	26531	962973d8	0	985
1389021914.119238	100	d7af0454	26532	962973d8	0	985
1389021914.120671	100	d7af0454	26533	962973d8	0	985
1389021914.122484	100	d7af0454	26534	962973d8	0	985
1389021914.123659	100	d7af0454	26535	962973d8	1	984
1389021914.194210	100	d7af0454	26536	9629b91a	0	1114
1389021914.195527	100	d7af0454	26537	9629b91a	0	1114
1389021914.197698	100	d7af0454	26538	9629b91a	0	1113
1389021914.199467	100	d7af0454	26539	9629b91a	0	1114
1389021914.208286	100	d7af0454	26540	9629b91a	1	1113
1389021914.237546	100	d7af0454	26541	962a05be	0	1052
1389021914.239907	100	d7af0454	26542	962a05be	0	1052
1389021914.241393	100	d7af0454	26543	962a05be	0	1052
1389021914.242575	100	d7af0454	26544	962a05be	0	1051
1389021914.245644	100	d7af0454	26545	962a05be	0	1052
1389021914.246844	100	d7af0454	26546	962a05be	1	1051
1389021914.269470	100	d7af0454	26547	962a4344	0	947
1389021914.271628	100	d7af0454	26548	962a4344	0	947
1389021914.274350	100	d7af0454	26549	962a4344	1	946
1389021914.306784	100	d7af0454	26550	962a89ee	0	1178
1389021914.307893	100	d7af0454	26551	962a89ee	1	1177
1389021914.340766	100	d7af0454	26552	962ad2b4	0	678
1389021914.342190	100	d7af0454	26553	962ad2b4	1	677
1389021914.426030	100	d7af0454	26554	962b1a12	0	1072
1389021914.427095	100	d7af0454	26555	962b1a12	0	1072
1389021914.428668	100	d7af0454	26556	962b1a12	0	1073
1389021914.432374	100	d7af0454	26557	962b1a12	1	1072
1389021914.472164	100	d7af0454	26558	962b63e6	0	1159
1389021914.474564	100	d7af0454	26559	962b63e6	0	1159
1389021914.475583	100	d7af0454	26560	962b63e6	0	1159
1389021914.477002	100	d7af0454	26561	962b63e6	0	1160
1389021915.479441	100	d7af0454	26562	962b63e6	1	1159
1389021915.527245	100	d7af0454	26563	962ba496	0	958
1389021915.528405	100	d7af0454	26564	962ba496	0	958
1389021915.529823	100	d7af0454	26565	962ba496	1	958
1389021915.591738	100	d7af0454	26566	962bec4e	1	651
1389021915.618360	100	d7af0454	26567	962c32f8	0	639
1389021915.620808	100	d7af0454	26568	962c32f8	1	638
1389021915.692302	100	d7af0454	26569	962c79fc	0	1072
1389021915.693161	100	d7af0454	26570	962c79fc	0	1072
1389021915.695566	100	d7af0454	26571	962c79fc	0	1072
1389021915.701439	100	d7af0454	26572	962c79fc	1	1072
1389021915.746020	100	d7af0454	26573	962cc15a	0	1175
1389021915.747408	100	d7af0454	26574	962cc15a	0	1175
1389021915.755543	100	d7af0454	26575	962cc15a	0	1175
1389021915.756654	100	d7af0454	26576	962cc15a	0	1175
1389021915.758757	100	d7af0454	26577	962cc15a	1	1175
1389021915.788606	100	d7af0454	26578	962d07aa	0	1002
1389021915.789767	100	d7af0454	26579	962d07aa	0	1002
1389021915.791434	100	d7af0454	26580	962d07aa	0	1002
1389021915.801943	100	d7af0454	26581	962d07aa	1	1001
1389021915.847747	100	d7af0454	26582	962d4b2a	1	866
1389021917.054234	100	d7af0454	26583	962d92e2	1	679
1389021917.120167	100	d7af0454	26584	962ddf86	0	784
1389021917.121752	100	d7af0454	26585	962ddf86	1	784
1389021917.190735	100	d7af0454	26586	962e55a6	0	1117
1389021917.194936	100	d7af0454	26587	962e55a6	0	1117
1389021917.196382	100	d7af0454	26588	962e55a6	0	1117
1389021917.198680	100	d7af0454	26589	962e55a6	0	1118
1389021917.206461	100	d7af0454	26590	962e55a6	1	1117
1389021917.225523	100	d7af0454	26591	962e7d06	0	1181
1389021917.296730	100	d7af0454	26592	962e7d06	0	1181
1389021917.298857	100	d7af0454	26593	962e7d06	0	1180
1389021917.303825	100	d7af0454	26594	962e7d06	0	1181
1389021917.327097	100	d7af0454	26595	962e7d06	0	1180
1389021917.330934	100	d7af0454	26596	962e7d06	0	1181
1389021917.332724	100	d7af0454	26597	962e7d06	1	1180
1389021917.360974	100	d7af0454	26598	962eb762	0	703
1389021917.362281	100	d7af0454	26599	962eb762	1	702
1389021917.430456	100	d7af0454	26600	962f0e38	0	877
1389021917.431860	100	d7af0454	26601	962f0e38	0	877
1389021917.434547	100	d7af0454	26602	962f0e38	1	877
1389021918.508100	100	d7af0454	26603	962f461e	0	1031
1389021918.509857	100	d7af0454	26604	962f461e	0	1032
1389021918.515132	100	d7af0454	26605	962f461e	0	1031
1389021918.515917	100	d7af0454	26606	962f461e	0	1032
1389021918.521063	100	d7af0454	26607	962f461e	1	1031
1389021918.804390	100	d7af0454	26608	962f8566	0	1059
1389021918.806862	100	d7af0454	26609	962f8566	0	1059
1389021918.808114	100	d7af0454	26610	962f8566	0	1060
1389021918.810390	100	d7af0454	26611	962f8566	0	1059
1389021918.820482	100	d7af0454	26612	962f8566	0	1060
1389021918.821631	100	d7af0454	26613	962f8566	1	1059
1389021918.876423	100	d7af0454	26614	962fd534	0	1120
1389021918.880980	100	d7af0454	26615	962fd534	0	1120
1389021918.881965	100	d7af0454	26616	962fd534	0	1120
1389021918.883440	100	d7af0454	26617	962fd534	0	1121
1389021918.885890	100	d7af0454	26618	962fd534	1	1120
1389021918.949035	100	d7af0454	26619	96301cec	0	978
1389021918.950415	100	d7af0454	26620	96301cec	1	977
1389021918.987558	100	d7af0454	26621	9630590a	1	945
1389021919.120837	100	d7af0454	26622	9630a1d0	1	1012
1389021919.159351	100	d7af0454	26623	9630e4f6	0	1168
1389021919.161931	100	d7af0454	26624	9630e4f6	1	1167
1389021919.263405	100	d7af0454	26625	96312f7e	0	766
1389021919.269975	100	d7af0454	26626	96312f7e	1	765
1389021920.375492	100	d7af0454	26627	96318bf4	1	1026
1389021920.377686	100	d7af0454	26628	9631e91e	0	1035
1389021920.378998	100	d7af0454	26629	9631e91e	0	1035
1389021920.380206	100	d7af0454	26630	9631e91e	0	1035
1389021920.381534	100	d7af0454	26631	9631e91e	0	1035
1389021920.383037	100	d7af0454	26632	9631e91e	0	1035
1389021920.384630	100	d7af0454	26633	9631e91e	1	1035
1389021920.392960	100	d7af0454	26634	96320ca0	0	1081
1389021920.394640	100	d7af0454	26635	96320ca0	0	1081
1389021920.395908	100	d7af0454	26636	96320ca0	0	1082
1389021920.400677	100	d7af0454	26637	96320ca0	0	1081
1389021920.402343	100	d7af0454	26638	96320ca0	0	1082
1389021920.418252	100	d7af0454	26639	96320ca0	1	1081
1389021920.433244	100	d7af0454	26640	963258ea	0	834
1389021920.435475	100	d7af0454	26641	963258ea	0	834
1389021920.437197	100	d7af0454	26642	963258ea	1	834
1389021920.457069	100	d7af0454	26643	96329aa8	0	1146
1389021920.460039	100	d7af0454	26644	96329aa8	0	1146
1389021920.461319	100	d7af0454	26645	96329aa8	1	1145
1389021920.494352	100	d7af0454	26646	9632dedc	0	1152
1389021920.495781	100	d7af0454	26647	9632dedc	1	1151
1389021920.524083	100	d7af0454	26648	96332478	1	1015
1389021920.561622	100	d7af0454	26649	96336a14	0	1146
1389021920.562993	100	d7af0454	26650	96336a14	1	1145
1389021920.648018	100	d7af0454	26651	9633b064	0	1115
1389021920.649835	100	d7af0454	26652	9633b064	0	1116
1389021920.651788	100	d7af0454	26653	9633b064	0	1115
1389021920.653920	100	d7af0454	26654	9633b064	0	1116
1389021920.657209	100	d7af0454	26655	9633b064	1	1115
1389021921.680720	100	d7af0454	26656	9633f54c	0	1062
1389021921.681470	100	d7af0454	26657	9633f54c	0	1062
1389021921.685042	100	d7af0454	26658	9633f54c	0	1062
1389021921.686157	100	d7af0454	26659	9633f54c	1	1061
1389021921.701448	100	d7af0454	26660	96343b9c	1	756
1389021921.718120	100	d7af0454	26661	963482fa	1	534
1389021921.739294	100	d7af0454	26662	9634cc74	0	643
1389021921.740119	100	d7af0454	26663	9634cc74	1	642
1389021921.759065	100	d7af0454	26664	963510a8	1	1056
1389021921.773864	100	d7af0454	26665	96355be4	0	1164
1389021921.775807	100	d7af0454	26666	96355be4	1	1164
1389021921.792999	100	d7af0454	26667	96359da2	1	722
1389021922.860743	100	d7af0454	26668	9635e398	1	756
1389021922.995988	100	d7af0454	26669	96362a42	1	838
1389021923.048991	100	d7af0454	26670	96367092	0	927
1389021923.050208	100	d7af0454	26671	96367092	1	926
1389021923.082136	100	d7af0454	26672	9636b62e	0	1042
1389021923.083900	100	d7af0454	26673	9636b62e	0	1042
1389021923.085694	100	d7af0454	26674	9636b62e	0	1042
1389021923.090137	100	d7af0454	26675	9636b62e	1	1042
1389021923.153975	100	d7af0454	26676	963708cc	1	726
1389021924.207618	100	d7af0454	26677	9637648e	0	780
1389021924.208830	100	d7af0454	26678	9637648e	1	779
1389021924.211606	100	d7af0454	26679	9637a5f2	1	1064
1389021924.272952	100	d7af0454	26680	9637f566	0	1184
1389021924.273551	100	d7af0454	26681	9637f566	0	1184
1389021924.275051	100	d7af0454	26682	9637f566	0	1184
1389021924.275863	100	d7af0454	26683	9637f566	0	1183
1389021924.276947	100	d7af0454	26684	9637f566	0	1184
1389021924.277670	100	d7af0454	26685	9637f566	0	1183
1389021924.281788	100	d7af0454	26686	9637f566	0	1184
1389021924.282205	100	d7af0454	26687	9637f566	0	1183
1389021924.283210	100	d7af0454	26688	9637f566	0	1184
1389021924.284821	100	d7af0454	26689	9637f566	1	1183
1389021924.301673	100	d7af0454	26690	9638296e	0	811
1389021924.302598	100	d7af0454	26691	9638296e	1	811
1389021924.337531	100	d7af0454	26692	963885e4	0	662
1389021924.338588	100	d7af0454	26693	963885e4	1	661
1389021924.389805	100	d7af0454	26694	9638ceaa	0	876
1389021924.390516	100	d7af0454	26695	9638ceaa	1	875
1389021924.398644	100	d7af0454	26696	96391a40	0	1046
1389021924.399371	100	d7af0454	26697	96391a40	1	1045
1389021924.411584	100	d7af0454	26698	96393c5a	0	1210
1389021924.412038	100	d7af0454	26699	96393c5a	0	1210
1389021924.414350	100	d7af0454	26700	96393c5a	1	1209
1389021925.456085	100	d7af0454	26701	96398688	0	1077
1389021925.456955	100	d7af0454	26702	96398688	0	1077
1389021925.458032	100	d7af0454	26703	96398688	0	1077
1389021925.459033	100	d7af0454	26704	96398688	0	1077
1389021925.460129	100	d7af0454	26705	96398688	1	1076
1389021925.477730	100	d7af0454	26706	9639c846	0	994
1389021925.478159	100	d7af0454	26707	9639c846	0	994
1389021925.481301	100	d7af0454	26708	9639c846	1	993
1389021925.495904	100	d7af0454	26709	963a17ba	1	606
1389021925.522112	100	d7af0454	26710	963a6bc0	0	1013
1389021925.523137	100	d7af0454	26711	963a6bc0	0	1014
1389021925.524209	100	d7af0454	26712	963a6bc0	1	1013
1389021925.533713	100	d7af0454	26713	963a9c44	0	1080
1389021925.534664	100	d7af0454	26714	963a9c44	1	1079
1389021925.550809	100	d7af0454	26715	963ae294	0	1071
1389021925.551570	100	d7af0454	26716	963ae294	1	1070
1389021927.111672	100	d7af0454	26717	963b2e84	0	801
1389021927.112101	100	d7af0454	26718	963b2e84	1	801
1389021927.193285	100	d7af0454	26719	963b8d16	0	1113
1389021927.193855	100	d7af0454	26720	963b8d16	0	1113
1389021927.194373	100	d7af0454	26721	963b8d16	0	1113
1389021927.195403	100	d7af0454	26722	963b8d16	0	1113
1389021927.196449	100	d7af0454	26723	963b8d16	0	1112
1389021927.197795	100	d7af0454	26724	963b8d16	0	1113
1389021927.203042	100	d7af0454	26725	963b8d16	0	1112
1389021927.208779	100	d7af0454	26726	963b8d16	0	1113
1389021927.209357	100	d7af0454	26727	963b8d16	1	1112
1389021927.217675	100	d7af0454	26728	963bc4fc	0	1077
1389021927.218865	100	d7af0454	26729	963bc4fc	0	1077
1389021927.220679	100	d7af0454	26730	963bc4fc	0	1077
1389021927.221433	100	d7af0454	26731	963bc4fc	0	1077
1389021927.225397	100	d7af0454	26732	963bc4fc	0	1077
1389021927.225811	100	d7af0454	26733	963bc4fc	0	1077
1389021927.226838	100	d7af0454	26734	963bc4fc	0	1077
1389021927.227784	100	d7af0454	26735	963bc4fc	1	1076
1389021927.285339	100	d7af0454	26736	963c049e	0	902
1389021927.286513	100	d7af0454	26737	963c049e	0	902
1389021927.286992	100	d7af0454	26738	963c049e	1	901
1389021927.305461	100	d7af0454	26739	963c5250	0	1160
1389021927.309555	100	d7af0454	26740	963c5250	0	1160
